"CountryCode","SeriesCode","DESCRIPTION",
"LKA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"LKA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed and short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"LMC","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"LMY","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"LSO","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"LSO","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"MAR","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS.",
"MAR","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MDA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MDA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"MDG","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds). Data include the effects of HIPC and MDRI debt relief.",
"MDG","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MDV","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MDV","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data for 2014 are World Bank staff estimates based on reports provided by the country.Short-term debt for 2014 is based on data from the BIS.",
"MEX","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"MEX","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MIC","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MKD","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MKD","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"MLI","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of HIPC and MDRI debt relief.",
"MLI","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MMR","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MMR","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data for 2014 are World Bank staff estimates based on reports provided by the country. Short-term debt data for 2014 are World Bank staff estimates. Fiscal year-end for external debt data is March.",
"MNA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MNE","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MNE","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data (excluding bonds) only cover European Bank for Reconstruction and Development lending. Short-term debt for 2014 is based on data from the BIS.",
"MNG","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed and short-term debt data for 2014 are based on Central Bank data.",
"MNG","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MOZ","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MOZ","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include HIPC and MDRI debt relief.",
"MRT","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of MDRI debt relief.",
"MRT","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MUS","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MUS","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed and short-term debt data for 2014 are World Bank staff estimates based on the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"MWI","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of Paris Club rescheduling agreement signed in 2006 and HIPC and MDRI debt relief.",
"MWI","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MYS","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"MYS","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are World Bank staff estimates based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"NER","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of HIPC and MDRI debt relief.",
"NER","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"NGA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"NGA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"NIC","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds). Data include the effects of HIPC and MDRI debt relief.",
"NIC","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"NPL","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"NPL","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"PAK","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed and short-term debt data for 2014 are based on Central Bank data.",
"PAK","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"PAN","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"PAN","DT.DOD.DSTC.CD","Short-term debt data are excluded since BIS data include debt liabilities of offshore centers located in the country. ",
"PAN","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data only cover Bonds.  Short-term debt for 2014 is sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"PER","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data for 2014 are World Bank staff estimates based on the market data. Short-term debt for 2014 is based on data from the BIS. Data for 2007 include Bond prepayment and prepayment to Paris Club creditors.",
"PER","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"PHL","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"PHL","DT.DOD.DPNG.CD","Long-term private nonguaranteed debt includes the following monitored aggregate private-sector debt: unregistered debt, intercompany debt and capital leases.",
"PHL","DT.DOD.DECT.CD","Long-term public and publicly guaranteed, long-term private nonguaranteed, and short-term debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data no longer include unregistered debt and are revised from 2005 based on the reports provided by the country.",
"PNG","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS.",
"PNG","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"PRY","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"PRY","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS.",
"ROM","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"ROM","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"RWA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"RWA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of HIPC and MDRI debt relief.",
"SAS","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SDN","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SDN","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"SEN","DT.DOD.DECT.CD","Long-term public and publicly guaranteed, long-term private nonguaranteed, and short-term debt data for 2014 are based on reports provided by the country. Data include the effects of Paris Club debt restructuring agreement and HIPC and MDRI debt relief.",
"SEN","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SLB","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SLB","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"SLE","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of Paris Club debt restructuring agreement and HIPC and MDRI debt relief.",
"SLE","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SLV","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SLV","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed and short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"SOM","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data and short-term debt data are not available.",
"SOM","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SRB","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SRB","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on Central Bank data.",
"SSA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"STP","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"STP","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include HIPC and MDRI debt relief.",
"SWZ","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"SWZ","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SYR","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"SYR","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"TCD","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of HIPC debt relief.",
"TCD","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TGO","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TGO","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of Paris Club debt restructuring agreement and HIPC and MDRI debt relief.",
"THA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are World Bank staff estimates based on the market data. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"THA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TJK","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TJK","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data for 2014 are World Bank staff estimates based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS. Data include MDRI debt relief.",
"TKM","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data (excluding bonds) only cover European Bank for Reconstruction and Development lending. Short-term debt for 2014 is based on data from the BIS.",
"TKM","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TON","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TON","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"TUN","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data and short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"TUN","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TUR","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"TUR","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"TZA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS. Data include the effects of HIPC and MDRI debt relief.",
"TZA","DT.DOD.DPPG.CD","Data include debt liabilities of Zanzibar.",
"TZA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"UGA","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"UGA","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds). Data include the effects of HIPC and MDRI debt relief.",
"UKR","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"UKR","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"UMC","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"UZB","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"UZB","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"VCT","DT.DOD.DSTC.CD","Short-term debt data are excluded since BIS data include debt liabilities of offshore centers located in the country. ",
"VCT","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt data are excluded since BIS data include debt liabilities of offshore centers located in the country. BIS short-term debt data for 2011, 2012, 2014 and 2014 are $393 million, $361 million, $464 million, $1,237 million respectively.",
"VCT","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"VNM","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"VNM","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS.",
"VUT","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"VUT","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"WSM","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"WSM","DT.DOD.DSTC.CD","Short-term debt data are excluded since BIS data include debt liabilities of offshore centers located in the country. ",
"WSM","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt data are excluded since BIS data include debt liabilities of offshore centers located in the country. BIS short-term debt data for 2010, 2011, and 2014 are $2.1 billion, $2.5 billion, and $3.0 billion respectively.",
"YEM","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are World Bank staff estimates based on the original terms of the loans. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS.",
"YEM","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"ZAF","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"ZAF","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are World Bank staff estimates based on reports provided by the country. Short-term debt data for 2014 are sourced by the Quarterly External Debt Statistics database (http://datatopics.worldbank.org/debt/qeds).",
"ZAR","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data are not available. Short-term debt for 2014 is based on data from the BIS. Data include the effects of Paris Club debt restructuring agreement and HIPC and MDRI debt relief.",
"ZAR","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"ZMB","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
"ZMB","DT.DOD.DECT.CD","Long-term public and publicly guaranteed debt data for 2014 are based on reports provided by the country. Long-term private nonguaranteed debt data for 2014 are World Bank staff estimates. Short-term debt for 2014 is based on data from the BIS.",
"ZWE","DT.DOD.DECT.CD","Long-term public and publicly guaranteed and long-term private nonguaranteed debt data for 2014 are based on reports provided by the country. Short-term debt for 2014 is based on data from the BIS.",
"ZWE","BX.KLT.DINV.CD.DT","Data on Foreign Direct Investment are based on Balance of Payments reported by the International Monetary Fund. Unless otherwise specified in the specific years.",
